task,error_rate,latency.50_0,latency.90_0,rsd.50_0,rsd.90_0
default,0.0,1.4,1.47,4.73,4.93
desc_sort_timestamp,0.0,1.56,1.64,4.05,4.54
asc_sort_timestamp,0.0,1.65,1.77,4.44,10.07
desc_sort_with_after_timestamp,0.0,1.63,1.69,4.27,3.12
asc_sort_with_after_timestamp,0.0,0.8,0.88,2.18,4.63
desc_sort_timestamp_can_match_shortcut,0.0,1.69,1.75,3.86,3.55
desc_sort_timestamp_no_can_match_shortcut,0.0,1.65,1.73,1.36,2.7
asc_sort_timestamp_can_match_shortcut,0.0,1.78,1.83,1.89,2.29
asc_sort_timestamp_no_can_match_shortcut,0.0,1.8,1.87,2.44,3.56
term,0.0,0.84,0.89,5.46,4.86
multi_terms-keyword,0.0,0.94,0.99,7.38,7.62
keyword-terms,0.0,1.34,1.54,5.14,13.05
keyword-terms-low-cardinality,0.0,1.16,1.24,0.94,3.03
composite-terms,0.0,0.88,0.94,4.33,5.0
composite_terms-keyword,0.0,0.93,0.99,7.61,7.3
composite-date_histogram-daily,0.0,1.03,1.1,6.59,7.25
range,0.0,1.31,1.38,2.91,3.02
range-numeric,0.0,0.79,0.85,2.28,2.23
keyword-in-range,0.0,1.52,1.61,3.7,4.3
date_histogram_hourly_agg,0.0,0.97,1.03,1.55,3.12
date_histogram_minute_agg,0.0,2.53,2.66,0.78,0.96
scroll,0.0,11.04,12.07,0.45,6.03
query-string-on-message,0.0,1.86,1.95,2.84,5.41
query-string-on-message-filtered,0.0,0.83,0.88,8.49,9.15
query-string-on-message-filtered-sorted-num,0.0,0.86,0.91,5.5,4.69
sort_keyword_can_match_shortcut,0.0,1.36,1.47,1.99,3.3
sort_keyword_no_can_match_shortcut,0.0,1.41,1.59,5.42,11.88
sort_numeric_desc,0.0,1.85,1.9,0.57,0.94
sort_numeric_asc,0.0,1.95,2.02,2.63,3.18
sort_numeric_desc_with_match,0.0,0.81,0.86,6.02,6.43
sort_numeric_asc_with_match,0.0,0.8,0.85,1.74,1.6
range_field_conjunction_big_range_big_term_query,0.0,0.91,1.0,5.25,5.76
range_field_disjunction_big_range_small_term_query,0.0,0.81,0.85,2.98,2.77
range_field_conjunction_small_range_small_term_query,0.0,0.83,0.88,1.52,1.94
range_field_conjunction_small_range_big_term_query,0.0,0.79,0.85,1.82,1.26
range-auto-date-histo,0.0,1.18,1.29,6.86,14.6
range-auto-date-histo-with-metrics,0.0,1.48,1.58,1.62,2.99
range-agg-1,0.0,0.92,0.97,5.53,5.33
range-agg-2,0.0,0.95,1.04,4.45,6.07
cardinality-agg-low,0.0,1.35,1.43,4.14,4.43
cardinality-agg-high,0.0,2.27,2.65,2.12,17.39
